,0,1,2
16814,2.6,3.5666666666666664,5.1
16815,2.6,4.6,6.63859649122807
16816,2.6,4.266666666666667,6.2
16817,2.6,3.933333333333333,6.2
16818,2.6,3.6,5.199999999999999
16819,2.6,3.4333333333333336,5.780645161290323
16820,2.6,3.2666666666666666,6.2
16821,2.6,3.1,6.366666666666667
16822,2.6,3.6,7.033333333333333
16823,2.6,4.1,6.116666666666667
16824,2.6,4.6,5.7
16825,2.7666666666666666,4.266666666666667,5.783333333333333
16826,3.6,5.016666666666667,6.533333333333333
16827,3.780327868852459,4.683333333333333,8.033333333333333
16828,4.516666666666667,5.199999999999999,7.283333333333333
16829,4.048979591836734,5.7,7.644444444444445
16830,3.742857142857143,5.7,7.311111111111111
16831,3.6833333333333336,5.6,7.783333333333333
16832,4.183333333333333,5.016666666666667,8.116666666666665
16833,4.783333333333333,4.683333333333333,7.533333333333333
16834,5.6,5.199999999999999,6.616666666666667
16835,5.1,5.866666666666667,6.45
16836,5.1,6.686486486486487,7.616666666666667
16837,5.199999999999999,6.605405405405405,7.283333333333333
16838,5.76,6.524324324324325,7.7
16839,6.12,6.443243243243243,7.7
16840,6.48,6.3621621621621625,7.927272727272727
16841,6.84,6.281081081081081,7.866666666666667
16842,7.2,6.2,9.3
16843,7.033333333333333,6.866666666666666,8.616666666666665
16844,6.866666666666667,7.533333333333333,8.283333333333333
16845,6.7,8.2,8.7
16846,6.342857142857143,8.566666666666666,9.466666666666667
16847,6.358730158730159,8.933333333333334,10.216666666666667
16848,6.7,9.3,10.3
16849,6.2,7.866666666666667,9.966666666666667
16850,6.2,8.7,10.716666666666667
16851,6.417391304347826,7.7,9.8
16852,7.037837837837838,8.533333333333333,9.466666666666667
16853,6.869491525423729,7.783333333333333,10.3
16854,7.2,7.7,10.3
16855,6.2555555555555555,8.05,10.3
16856,6.5888888888888895,9.428571428571429,10.383333333333335
16857,5.7,7.2,10.716666666666667
16858,6.116666666666667,7.0888888888888895,10.216666666666667
16859,5.7,6.4222222222222225,9.716666666666667
16860,5.7,5.7,9.3
16861,5.7,5.5,8.7
16862,5.516666666666667,5.3,8.7
16863,4.6,5.1,8.2
16864,3.933333333333333,4.6,6.783333333333333
16865,3.2666666666666666,4.1,7.033333333333333
16866,2.6,3.6,7.2
16867,4.466666666666667,3.7666666666666666,6.616666666666667
16868,6.333333333333334,3.933333333333333,6.016666666666667
16869,8.2,4.1,5.7
16870,7.18876404494382,5.133333333333333,4.518032786885246
16871,7.02258064516129,6.166666666666666,4.023728813559321
16872,9.3,7.2,3.1
16873,8.366666666666665,7.45,3.0
16874,6.7,8.799999999999999,4.183333333333333
16875,6.7,9.3,5.1
16876,5.6,9.116666666666667,6.116666666666667
16877,5.1,7.683333333333333,5.95
16878,5.1,5.7,7.2
16879,4.749122807017543,6.016666666666667,6.116666666666667
16880,2.6,4.85,5.516666666666667
16881,2.1,3.6,4.6
16882,2.4322033898305087,2.5166666666666666,4.516666666666667
16883,1.59375,2.2666666666666666,4.1
16884,2.15,2.6,5.1
16885,2.6,2.4333333333333336,3.6
16886,2.5310344827586206,2.2666666666666666,3.6
16887,2.1,2.1,3.1
16888,2.4333333333333336,2.4333333333333336,3.35
16889,2.7666666666666666,2.7666666666666666,2.6555555555555554
16890,3.1,3.1,2.1
16891,3.6,3.6,2.1
16892,4.1,4.1,2.2923076923076926
16893,4.6,4.6,2.1
16894,4.225,4.766666666666667,2.7600000000000002
16895,3.1833333333333336,4.933333333333333,2.6
16896,4.1,5.1,2.6
16897,3.6,5.016666666666667,2.6833333333333336
16898,3.6,4.516666666666667,3.0166666666666666
16899,3.6,4.1,2.6
16900,2.85,4.1,2.5
16901,4.266666666666667,4.266666666666667,4.6
16902,5.1,5.283333333333333,4.1
16903,4.766666666666667,6.016666666666667,3.6833333333333336
16904,2.828813559322034,5.016666666666667,3.933333333333333
16905,2.1,4.6,3.6
16906,2.5166666666666666,4.433333333333333,3.2666666666666666
16907,2.1,3.6,4.016666666666667
16908,2.1,3.573684210526316,3.5166666666666666
16909,2.0,3.4157894736842107,2.9333333333333336
16910,1.5,3.2578947368421054,2.1833333333333336
16911,1.0,3.1,3.1
16912,1.0,3.433333333333333,2.6833333333333336
16913,1.0,3.7666666666666666,3.0166666666666666
16914,1.0,4.1,2.6
16915,1.1666666666666667,3.7666666666666666,2.6
16916,1.3333333333333333,3.433333333333333,2.6833333333333336
16917,1.5,3.1,3.1
16918,1.125,2.9333333333333336,3.5166666666666666
16919,1.1833333333333333,2.7666666666666666,3.0166666666666666
16920,2.1,2.6,2.6
16921,0.6666666666666667,2.6,3.1833333333333336
16922,1.5,2.5166666666666666,3.6
16923,1.5,2.1,3.6
16924,2.1833333333333336,2.416666666666667,4.016666666666667
16925,2.6,1.5,3.6
16926,2.1,1.5,3.6
16927,1.0,1.0,2.5166666666666666
16928,0.8571428571428572,0.9166666666666666,2.0
16929,0.0,1.0,1.0
16930,2.0500000000000003,1.0,1.6
16931,1.75,0.8571428571428572,2.0
16932,1.6,0.0,2.1
16933,2.1,0.5,0.5
16934,2.1,1.0,0.9333333333333333
16935,2.1,1.5,3.6
16936,2.1,1.5,1.6833333333333333
16937,2.1,1.5,2.6
16938,2.1,1.5,3.1
16939,2.4333333333333336,1.7,1.9636363636363636
16940,2.7666666666666666,1.9,1.4166666666666667
16941,3.1,2.1,1.5
16942,3.1,1.9000000000000001,1.3333333333333333
16943,2.9571428571428573,1.7000000000000002,0.5
16944,2.1,1.5,1.0
16945,3.1,2.1,1.4166666666666667
16946,3.1,2.0,1.0
16947,3.1,1.0,1.0
16948,4.03859649122807,4.516666666666667,1.6833333333333333
16949,3.6,3.933333333333333,2.6
16950,3.1,3.6,2.6
16951,4.016666666666667,2.2666666666666666,3.0166666666666666
16952,3.6,3.2666666666666666,2.5166666666666666
16953,3.1,4.1,2.6
16954,3.6,4.016666666666667,3.6
16955,3.6847457627118643,3.6714285714285713,3.5152542372881355
16956,4.6,4.1,3.6
16957,4.00983606557377,3.933333333333333,3.1
16958,3.6,3.7666666666666666,3.0166666666666666
16959,4.1,3.6,2.6
16960,3.2666666666666666,3.6,2.7666666666666666
16961,3.933333333333333,3.6,3.6
16962,3.6,3.6,4.1
16963,3.6,3.7666666666666666,4.016666666666667
16964,3.6,3.933333333333333,3.6
16965,3.6,4.1,3.1
16966,3.6,3.933333333333333,3.6
16967,3.5152542372881355,3.7666666666666666,3.6833333333333336
16968,3.1,3.6,4.6
16969,4.0152542372881355,3.6,3.1
16970,3.3295081967213114,3.4333333333333336,3.1833333333333336
16971,2.6,3.1,4.1
16972,2.477777777777778,3.6833333333333336,4.1
16973,1.7444444444444445,4.016666666666667,4.1
16974,2.6,3.6,4.1
16975,3.1,3.6,4.183333333333333
16976,3.0166666666666666,5.016666666666667,4.6
16977,2.6,4.6,4.1
16978,2.7666666666666666,5.044444444444444,4.6
16979,3.5166666666666666,4.71111111111111,4.6
16980,3.1,4.6,5.1
16981,3.1833333333333336,5.133333333333333,6.533333333333333
16982,3.6833333333333336,5.666666666666666,5.516666666666667
16983,4.183333333333333,6.2,5.1
16984,4.523076923076923,6.533333333333333,6.006122448979592
16985,4.061538461538461,6.866666666666667,7.116666666666667
16986,3.6,7.2,7.2
16987,3.6,7.0,5.0137931034482754
16988,3.6,6.8,4.1
16989,3.6,6.6000000000000005,3.6
16990,3.6,6.4,3.6
16991,3.2666666666666666,6.2,3.6
16992,5.1,6.0,4.1
16993,4.6,5.800000000000001,5.1
16994,4.6,5.6,5.449999999999999
16995,4.6,5.4,6.7
16996,3.85,5.2,6.45
16997,5.016666666666667,5.0,7.533333333333333
16998,5.1,4.800000000000001,5.7
16999,2.7666666666666666,4.6,5.866666666666667
17000,3.7666666666666666,4.4,6.783333333333333
17001,4.1,4.2,7.2
17002,3.1833333333333336,4.0,6.115254237288136
17003,3.35,3.8000000000000003,5.591803278688524
17004,2.1,3.6,5.1
17005,2.9035087719298245,3.5625,5.016666666666667
17006,1.6,3.525,4.516666666666667
17007,2.042105263157895,3.4875000000000003,4.1
17008,1.694736842105263,3.45,4.1
17009,1.3473684210526318,3.4125,4.449999999999999
17010,1.0,3.375,6.2
17011,1.5333333333333334,3.3375,6.35
17012,2.066666666666667,3.3000000000000003,4.6
17013,2.6,3.2625,4.1
17014,1.0833333333333333,3.225,4.516666666666667
17015,1.3333333333333333,3.1875,4.016666666666667
17016,2.1,3.15,3.1
17017,1.3333333333333333,3.1125000000000003,2.1833333333333336
17018,0.771186440677966,2.9250000000000003,2.6833333333333336
17019,1.5,1.875,3.1
17020,1.0901639344262295,1.0833333333333333,3.1
17021,1.5,1.6833333333333333,2.1
17022,1.0,2.5444444444444447,3.1
17023,1.4166666666666667,2.2111111111111112,3.7666666666666666
17024,1.0,1.7,4.433333333333333
17025,1.0,1.5,2.6
17026,1.4166666666666667,1.675,3.1833333333333336
17027,1.1833333333333333,2.725,3.6
17028,1.5,3.6,3.6
17029,0.9166666666666666,2.9000000000000004,3.1
17030,0.5714285714285714,2.2,3.1833333333333336
17031,1.0,1.5,3.6
17032,1.1666666666666667,2.033333333333333,3.1
17033,1.3333333333333333,2.566666666666667,3.1833333333333336
17034,1.5,3.1,3.1
17035,2.2,3.433333333333333,3.6
17036,2.9,3.7666666666666666,3.6
17037,3.6,4.1,3.6
17038,3.6,4.276470588235294,3.85
17039,4.683333333333333,4.4529411764705875,4.00566037735849
17040,4.6,4.1,4.6
17041,5.6,5.199999999999999,4.2875
17042,5.016666666666667,5.516666666666667,2.6
17043,4.6,4.6,2.1
17044,4.184745762711864,5.7,1.5
17045,4.690163934426229,5.6,1.6833333333333333
17046,4.6,5.1,2.1
17047,4.919672131147541,4.433333333333333,2.6
17048,4.016666666666667,3.5166666666666666,2.6833333333333336
17049,3.1,3.1,2.6
17050,2.6833333333333336,2.966666666666667,2.7666666666666666
17051,3.0166666666666666,2.1666666666666665,3.5166666666666666
17052,2.1,1.5,2.6
17053,1.65,1.8666666666666667,2.1833333333333336
17054,1.0833333333333333,2.2333333333333334,2.6
17055,1.5,2.6,2.6
17056,1.540920716112532,2.7666666666666666,2.6
17057,1.7864450127877238,2.9333333333333336,2.6
17058,2.031969309462916,3.1,2.6
17059,2.2774936061381075,2.9333333333333336,2.0
17060,2.523017902813299,2.7666666666666666,1.7666666666666666
17061,2.768542199488491,2.6,3.1
17062,3.014066496163683,2.991304347826087,3.1
17063,2.6,3.382608695652174,3.1833333333333336
17064,2.518032786885246,3.7739130434782604,3.6
17065,2.1,4.1,3.6833333333333336
17066,2.1,3.933333333333333,4.183333333333333
17067,2.1,2.6,4.1
17068,2.2111111111111112,4.233333333333333,4.516666666666667
17069,2.8777777777777778,5.033333333333333,4.1
17070,3.1,4.1,3.6
17071,3.03956043956044,3.6,4.044444444444444
17072,2.70989010989011,3.6,3.7111111111111112
17073,2.1,3.6,3.1
17074,2.0,3.0166666666666666,2.5166666666666666
17075,1.6,2.5166666666666666,2.0
17076,2.1,1.5,1.0
17077,1.4166666666666667,1.5,2.1
17078,1.0833333333333333,1.5,1.8333333333333335
17079,2.1,1.5,0.5
17080,2.1,1.5,1.9166666666666667
17081,1.0714285714285714,1.5,1.1833333333333333
17082,1.5,1.5,1.5
17083,1.7,1.7,2.2666666666666666
17084,1.9,1.9,3.1
17085,2.1,2.1,3.1
17086,1.6555555555555557,2.6,4.183333333333333
17087,1.6833333333333333,3.1,4.683333333333333
17088,2.6,3.6,5.7
17089,3.35,3.85,4.85
17090,2.2639344262295085,5.283333333333333,3.6833333333333336
17091,3.1,6.2,4.1
17092,3.1,5.3999999999999995,4.266666666666667
17093,3.2666666666666666,4.6,5.016666666666667
17094,4.6,4.6,4.6
17095,4.1,4.516666666666667,5.199999999999999
17096,4.1,4.1,5.516666666666667
17097,3.6,4.1,4.6
17098,3.1,3.933333333333333,4.1
17099,3.1,3.1,4.1
17100,2.1,3.1,3.6
17101,1.5,3.1,4.1
17102,1.6,3.1,4.1
17103,2.6,3.1,3.6
17104,2.253846153846154,3.1,3.6833333333333336
17105,3.1769230769230767,3.1,4.266666666666667
17106,4.1,3.1,4.6
17107,3.7666666666666666,3.2666666666666666,4.516666666666667
17108,3.433333333333333,3.4333333333333336,4.1
17109,3.1,3.6,4.1
17110,3.8499999999999996,3.2666666666666666,3.0166666666666666
17111,4.419672131147541,2.9333333333333336,2.8083333333333336
17112,3.1,2.6,3.1
17113,3.6833333333333336,2.6833333333333336,3.6833333333333336
17114,4.1,3.35,4.016666666666667
17115,4.1,4.6,4.1
17116,4.1,4.433333333333333,4.023728813559321
17117,4.266666666666667,3.5166666666666666,3.6833333333333336
17118,5.283333333333333,3.1,3.6
17119,6.116666666666667,3.1,3.656179775280899
17120,5.433333333333334,2.666666666666667,3.9932584269662916
17121,4.1,1.0,4.1
17122,3.733333333333333,3.5166666666666666,3.1833333333333336
17123,2.1,2.8714285714285714,3.5166666666666666
17124,2.220879120879121,1.5,3.1
17125,2.88021978021978,1.7,3.1
17126,3.1,1.9,3.1
17127,2.9333333333333336,2.1,2.6
17128,2.1,1.9000000000000001,3.0166666666666666
17129,2.0694444444444446,1.7000000000000002,2.6
17130,1.886111111111111,1.5,2.1
17131,1.702777777777778,2.033333333333333,2.1833333333333336
17132,1.5194444444444444,2.566666666666667,2.6833333333333336
17133,1.3361111111111112,3.1,3.1
17134,1.1527777777777777,2.9333333333333336,2.1833333333333336
17135,1.0,2.7666666666666666,3.06875
17136,1.0,2.6,4.6
17137,0.9166666666666666,3.1454545454545455,3.5444444444444443
17138,0.5847457627118644,3.6833333333333336,4.516666666666667
17139,1.0916666666666668,4.1,3.6
17140,1.61,3.5166666666666666,5.7
17141,2.19016393442623,3.2666666666666666,5.7
17142,2.85,4.1,5.1
17143,4.1,3.7666666666666666,5.016666666666667
17144,4.016666666666667,4.6,4.683333333333333
17145,4.033333333333333,5.1,5.449999999999999
17146,6.016666666666667,4.949999999999999,6.7
17147,5.199999999999999,6.557142857142857,4.6
17148,5.3500000000000005,5.7,6.7
17149,3.4333333333333336,5.411111111111111,6.016666666666667
17150,2.6833333333333336,5.122222222222223,5.016666666666667
17151,3.1,4.833333333333333,4.6
17152,3.071867007672634,4.544444444444444,4.1
17153,2.9184143222506393,4.2555555555555555,4.183333333333333
17154,2.7649616368286445,3.966666666666667,4.516666666666667
17155,2.6115089514066496,3.6777777777777776,4.183333333333333
17156,2.4580562659846548,3.388888888888889,4.427586206896551
17157,2.30460358056266,3.1,4.6
17158,2.151150895140665,3.230434782608696,4.9529411764705875
17159,2.6833333333333336,3.360869565217391,3.8499999999999996
17160,3.0166666666666666,3.491304347826087,2.9125
17161,2.5166666666666666,3.7666666666666666,4.6
17162,2.2666666666666666,4.35,4.516666666666667
17163,2.6,3.1,4.1
17164,2.69016393442623,4.433333333333333,4.683333333333333
17165,3.0152542372881355,3.4333333333333336,5.1
17166,2.6,2.6,4.6
17167,2.6833333333333336,3.7666666666666666,4.6
17168,3.1833333333333336,4.516666666666667,4.683333333333333
17169,3.1,4.1,4.6
17170,2.1833333333333336,3.5166666666666666,3.933333333333333
17171,2.5166666666666666,2.8714285714285714,3.1
17172,1.5,1.5,3.1
17173,2.1,2.2,3.1833333333333336
17174,2.5166666666666666,2.9,3.6
17175,1.5,3.6,3.6
17176,1.828813559322034,3.1,3.5074074074074075
17177,0.6549295774647887,2.6,3.1833333333333336
17178,1.5,2.1,3.1
17179,1.8666666666666667,2.4333333333333336,0.6379310344827587
17180,2.2333333333333334,2.7666666666666666,1.6833333333333333
17181,2.6,3.1,3.1
17182,3.35,3.6,3.292307692307692
17183,3.9360655737704917,4.1,3.0166666666666666
17184,3.1,4.6,2.1
17185,4.261290322580645,4.6,3.4
17186,5.031034482758621,4.6,6.016666666666667
17187,4.683333333333333,4.6,4.6
17188,5.016666666666667,5.1,2.9333333333333336
17189,4.684745762711864,5.016666666666667,2.1
17190,5.1,4.6,3.1
17191,5.0140625,5.054545454545454,2.5166666666666666
17192,4.53859649122807,4.516666666666667,2.2666666666666666
17193,4.1,4.1,3.1
17194,2.6,4.433333333333333,3.471794871794872
17195,2.6833333333333336,3.25,4.888524590163934
17196,3.1,1.5,5.7
17197,4.1,2.533333333333333,5.1
17198,4.016666666666667,3.5666666666666664,4.433333333333333
17199,4.1,4.6,5.7
17200,4.217647058823529,5.133333333333333,4.683333333333333
17201,4.923529411764705,5.666666666666666,4.8999999999999995
17202,5.629411764705882,6.2,6.2
17203,6.3352941176470585,7.4,6.866666666666667
17204,7.041176470588235,8.600000000000001,8.536734693877552
17205,7.747058823529411,9.8,11.3
17206,8.452941176470588,9.100000000000001,11.216666666666667
17207,8.799999999999999,8.4,10.716666666666667
17208,9.3,7.7,10.8
17209,10.958730158730159,9.200000000000001,10.966666666666667
17210,11.738596491228071,8.799999999999999,11.633333333333335
17211,11.8,9.8,10.8
17212,11.641269841269843,9.716666666666667,11.461290322580647
17213,10.739655172413794,9.514285714285714,12.093103448275862
17214,11.8,10.8,10.3
17215,11.384745762711866,11.716666666666667,11.466666666666667
17216,11.529508196721313,11.216666666666667,12.483333333333334
17217,10.3,10.8,12.9
17218,8.7,9.616666666666667,10.966666666666667
17219,8.7,8.616666666666665,9.069230769230769
17220,9.8,7.7,8.2
17221,5.7,8.033333333333333,8.962499999999999
17222,4.041666666666666,8.366666666666667,10.537500000000001
17223,3.6,8.7,4.6
17224,3.3384615384615386,9.233333333333333,9.3
17225,4.769230769230769,9.766666666666667,7.931578947368422
17226,6.2,10.3,9.8
17227,5.666666666666667,10.3,10.450000000000001
17228,5.133333333333333,10.3,8.7
17229,4.6,10.3,8.2
17230,3.419672131147541,9.6,7.866666666666667
17231,2.4222222222222225,8.9,8.366666666666665
17232,1.3555555555555554,8.2,6.533333333333333
17233,1.0833333333333333,7.45,5.433333333333334
17234,1.6,6.116666666666667,4.183333333333333
17235,2.1,5.7,4.6
17236,2.2111111111111112,4.6,4.533333333333333
17237,2.8777777777777778,4.683333333333333,6.1000000000000005
17238,3.6,5.1,4.1
17239,4.783333333333333,6.116666666666667,5.016666666666667
17240,6.383333333333334,5.783333333333333,4.783333333333333
17241,9.8,6.7,5.7
17242,8.361016949152543,8.147058823529413,6.866666666666667
17243,7.153968253968254,9.594117647058823,7.9941176470588236
17244,8.7,10.3,9.8
17245,9.966666666666667,10.466666666666667,11.3
17246,10.966666666666667,10.633333333333335,10.733333333333334
17247,11.8,10.8,12.3
17248,11.966666666666667,10.8,14.233333333333334
17249,12.133333333333335,10.8,13.566666666666666
17250,12.3,10.8,12.9
17251,10.766666666666667,10.466666666666667,11.8
17252,9.233333333333334,10.133333333333335,11.466666666666667
17253,7.7,9.8,9.3
17254,7.615254237288136,9.966666666666667,9.466666666666667
17255,7.759016393442623,10.133333333333335,10.383333333333335
17256,9.8,10.3,10.8
17257,6.116666666666667,8.35,10.3
17258,7.783333333333333,6.616666666666667,9.866666666666667
17259,7.2,6.2,8.7
17260,5.866666666666667,4.949999999999999,7.616666666666667
17261,6.7,6.866666666666667,7.116666666666667
17262,6.2,7.7,6.7
17263,8.283333333333333,6.116666666666667,5.7
17264,7.85,5.6,6.116666666666667
17265,3.1,5.1,8.2
17266,4.1,6.283333333333333,9.533333333333333
17267,3.8457627118644067,6.7,8.033333333333333
17268,2.6,6.7,7.7
17269,3.1833333333333336,6.358333333333333,7.449999999999999
17270,3.6833333333333336,6.016666666666667,6.616666666666667
17271,4.1,5.675000000000001,6.7
17272,3.433333333333333,5.333333333333334,6.95
17273,2.7666666666666666,4.991666666666667,5.516666666666667
17274,2.1,4.65,4.6
17275,1.9000000000000001,4.308333333333334,5.1
17276,1.7000000000000002,3.9666666666666672,5.016666666666667
17277,1.5,3.6250000000000004,4.6
17278,1.6111111111111112,3.283333333333334,2.6833333333333336
17279,1.2285714285714286,2.9416666666666673,3.0166666666666666
17280,2.6,2.6,3.1
17281,3.1,1.775,3.4333333333333336
17282,3.2666666666666666,2.2111111111111112,2.5193548387096776
17283,3.6,4.1,2.6
17284,3.5166666666666666,3.6,2.1
17285,3.1,3.6,2.2666666666666666
17286,3.1,3.1,3.1
17287,3.0166666666666666,3.9888888888888885,3.1
17288,2.6833333333333336,3.322222222222222,2.9333333333333336
17289,3.1,3.1,2.1
17290,3.4225806451612906,4.466666666666667,2.6
17291,5.182758620689655,5.833333333333333,2.6
17292,5.1,7.2,3.1
17293,5.6076335877862595,4.7615384615384615,3.388888888888889
17294,5.10381679389313,5.730769230769231,5.122222222222222
17295,4.6,6.7,4.6
17296,3.933333333333333,5.5,4.1
17297,3.2666666666666666,4.300000000000001,3.8499999999999996
17298,2.6,3.1,2.6
17299,2.6,3.2666666666666666,1.4166666666666667
17300,2.6,3.4333333333333336,1.1833333333333333
17301,2.6,3.6,2.1
17302,2.872727272727273,4.466666666666667,2.2666666666666666
17303,3.1,5.333333333333333,3.2666666666666666
17304,4.1,6.2,3.6
17305,4.783333333333333,6.2,3.35
17306,5.954237288135594,6.061111111111111,4.7785714285714285
17307,6.7,3.6,6.7
17308,7.45,2.475,6.116666666666667
17309,8.799999999999999,2.7666666666666666,5.7
17310,9.3,3.6,5.1
17311,9.8,8.283333333333333,3.6454545454545455
17312,10.190625,8.924489795918367,2.6
17313,12.3,7.033333333333333,1.5
17314,8.036065573770491,8.384615384615383,2.1
17315,7.2,6.492307692307692,2.35
17316,7.2,4.6,2.6
17317,7.283333333333333,4.766666666666667,2.6
17318,7.866666666666667,4.933333333333333,2.6
17319,8.784210526315789,5.1,2.6
17320,9.289473684210526,5.8,2.6
17321,9.794736842105264,6.5,2.9333333333333336
17322,10.3,7.2,5.7
17323,8.933333333333334,8.233333333333334,6.940740740740741
17324,7.566666666666666,9.266666666666667,9.383333333333335
17325,6.2,10.3,10.3
17326,5.433333333333334,8.933333333333334,10.8
17327,4.183333333333333,7.566666666666666,10.616666666666667
17328,5.7,6.2,6.7
17329,6.45,6.033333333333333,6.283333333333333
17330,7.366666666666667,5.866666666666667,6.783333333333333
17331,7.2,5.7,6.2
17332,5.7901639344262295,5.5,7.2
17333,6.116666666666667,5.3,7.116666666666667
17334,6.7,5.1,6.7
17335,4.266666666666667,4.6,5.783333333333333
17336,2.8142857142857145,4.1,6.116666666666667
17337,4.1,3.6,5.7
17338,3.933333333333333,3.1,4.683333333333333
17339,3.7666666666666666,2.6,5.1
17340,3.6,2.1,4.6
17341,5.5,3.466666666666667,4.290909090909091
17342,7.4,4.833333333333333,3.85
17343,9.3,6.2,5.1
17344,9.633333333333335,6.2,6.366666666666667
17345,9.966666666666667,6.2,7.064864864864865
17346,10.3,6.2,7.2
17347,10.8,8.433333333333334,6.825
17348,11.3,10.666666666666668,7.144444444444445
17349,11.8,12.9,7.7
17350,10.366666666666667,12.366666666666667,8.084615384615384
17351,7.914285714285714,11.833333333333334,12.772972972972974
17352,6.2,11.3,17.0
17353,4.45,9.233333333333334,15.733333333333334
17354,8.366666666666665,7.166666666666667,13.968181818181819
17355,7.7,5.1,10.8
17356,6.800000000000001,5.633333333333333,10.133333333333335
17357,8.749152542372881,6.166666666666666,9.3
17358,4.6,6.7,9.3
17359,6.276271186440678,6.7,8.283333333333333
17360,6.616666666666667,6.7,6.116666666666667
17361,6.7,6.7,5.1
17362,4.133333333333334,5.5,3.933333333333333
17363,9.033333333333333,4.300000000000001,3.1
17364,7.2,3.1,3.1
17365,6.825,4.133333333333334,1.9166666666666667
17366,5.257142857142857,5.166666666666667,1.2666666666666666
17367,2.6,6.2,2.1
17368,2.2333333333333334,5.166666666666667,1.6864406779661016
17369,1.8666666666666667,4.133333333333333,2.6
17370,1.5,3.1,3.1
17371,2.7,3.1,2.285185185185185
17372,3.9,3.1,3.1
17373,5.1,3.1,3.1
17374,2.2666666666666666,2.9333333333333336,3.4333333333333336
17375,3.2666666666666666,2.7666666666666666,2.6833333333333336
17376,4.1,2.6,3.1
17377,8.283333333333333,3.2666666666666666,2.6
17378,6.2,3.933333333333333,2.5166666666666666
17379,7.2,4.6,2.1
17380,4.933333333333333,5.714285714285714,1.9615384615384617
17381,4.1,6.828571428571429,2.6
17382,3.6,5.7,3.6
17383,4.1,5.425,5.0019607843137255
17384,4.1,5.0125,4.0285714285714285
17385,5.7,4.6,3.6
17386,3.7666666666666666,4.1,3.488888888888889
17387,4.083333333333333,3.6,2.1
17388,1.5,3.1,1.0
17389,3.35,3.1,1.6
17390,2.2666666666666666,3.1,1.9571428571428573
17391,1.5,3.1,2.1
17392,1.123076923076923,2.9333333333333336,2.416666666666667
17393,1.8615384615384616,2.7666666666666666,1.5
17394,2.6,2.6,1.5
17395,2.9333333333333336,3.2666666666666666,1.0833333333333333
17396,3.2666666666666666,3.933333333333333,1.7666666666666666
17397,3.6,4.6,3.1
17398,2.9333333333333336,4.266666666666667,4.016666666666667
17399,2.1833333333333336,3.933333333333333,3.5166666666666666
17400,3.1,3.6,3.1
17401,2.9333333333333336,3.9749999999999996,3.0166666666666666
17402,2.1833333333333336,4.5285714285714285,2.7639344262295085
17403,3.6,4.1,3.1
17404,5.03859649122807,4.1,3.6
17405,4.516666666666667,4.1,3.6
17406,3.6,4.1,5.1
17407,3.252542372881356,4.433333333333333,4.6
17408,4.184745762711864,4.766666666666667,5.1
17409,4.6,5.1,5.7
17410,5.016666666666667,4.266666666666667,5.938095238095238
17411,4.6,3.433333333333333,5.516666666666667
17412,4.1,2.6,5.1
17413,6.016666666666667,3.6333333333333337,3.7666666666666666
17414,5.016666666666667,4.666666666666667,1.9166666666666667
17415,4.6,5.7,3.1
17416,3.9846153846153842,5.866666666666667,4.484615384615385
17417,3.292307692307692,6.033333333333333,4.010714285714285
17418,2.6,6.2,4.6
17419,2.0666666666666664,5.333333333333334,3.533333333333333
17420,1.5333333333333332,4.466666666666667,5.7
17421,1.0,3.6,5.1
17422,1.7027027027027026,3.6,4.85
17423,2.19016393442623,3.6,3.5166666666666666
17424,2.6,3.6,3.1
17425,4.475,4.1,1.9166666666666667
17426,6.533333333333333,4.6,1.1833333333333333
17427,7.2,5.1,2.6
17428,6.773770491803279,5.633333333333333,3.2666666666666666
17429,4.6,6.166666666666666,4.652631578947368
17430,4.6,6.7,7.2
17431,3.933333333333333,2.5166666666666666,8.799999999999999
17432,2.9571428571428573,2.242857142857143,8.86
17433,2.1,3.1,3.6
17434,2.533333333333333,3.2666666666666666,1.8333333333333335
17435,7.8694915254237285,3.4333333333333336,1.1
17436,7.7,3.6,2.6
17437,7.116666666666667,4.966666666666667,1.0833333333333333
17438,6.7,6.333333333333333,1.5
17439,7.2,7.7,2.1
17440,7.533333333333333,8.566666666666666,3.6833333333333336
17441,7.866666666666666,9.433333333333334,4.366666666666666
17442,8.2,10.3,5.1
17443,7.366666666666666,10.3,5.199999999999999
17444,6.533333333333333,10.3,5.783333333333333
17445,5.7,10.3,6.2
17446,3.6,9.100000000000001,6.366666666666667
17447,3.691666666666667,7.9,7.116666666666667
17448,3.6,6.7,6.2
17449,2.1,6.154545454545454,5.516666666666667
17450,1.9166666666666667,5.516666666666667,4.680645161290323
17451,1.0,4.6,5.1
17452,1.0833333333333333,4.516666666666667,5.1
17453,1.4166666666666667,4.171428571428571,5.1
17454,1.5,4.6,4.6
17455,1.0,4.266666666666667,4.393103448275862
17456,1.35,3.933333333333333,2.9333333333333336
17457,3.1,3.6,2.1
17458,3.933333333333333,3.7666666666666666,1.8659574468085107
17459,3.1,3.933333333333333,1.5
17460,3.1,4.1,1.5
17461,1.99,4.266666666666667,1.6
17462,1.698360655737705,4.433333333333333,2.1833333333333336
17463,2.6,4.6,2.6
17464,2.1384615384615384,4.766666666666667,2.6
17465,2.3692307692307693,4.933333333333333,2.6833333333333336
17466,2.6,5.1,3.1
17467,2.9333333333333336,4.6,3.6
17468,3.2666666666666666,4.1,3.742857142857143
