,0,1,2
106,0.24852767962308597,0.09916541923841943,0.204
107,0.27208480565371024,0.09116820800951464,0.204
108,0.26030624263839813,0.08157155453482888,0.16399999999999998
109,0.21319199057714958,0.07357434330592409,0.16399999999999998
110,0.23674911660777384,0.05757992084811451,0.16399999999999998
111,0.21790341578327443,0.049582709619209714,0.184
112,0.20730270906949352,0.049582709619209714,0.15733333333333333
113,0.21908127208480566,0.05757992084811451,0.14400000000000002
114,0.13898704358068315,0.05757992084811451,0.15733333333333333
115,0.127208480565371,0.049582709619209714,0.11066666666666666
116,0.1448763250883392,0.041585498390304926,0.084
117,0.127208480565371,0.049582709619209714,0.10266666666666666
118,0.15076560659599528,0.041585498390304926,0.06933333333333333
119,0.127208480565371,0.03358828716140013,0.06
120,0.15665488810365133,0.03358828716140013,0.02
121,0.1448763250883392,0.049582709619209714,0.05333333333333333
122,0.1448763250883392,0.03358828716140013,0.02
123,0.12131919905771495,0.015994422457809587,0.11066666666666666
124,0.10365135453474676,0.023991633686714378,0.13066666666666665
125,0.07420494699646643,0.023991633686714378,0.10400000000000001
126,0.09187279151943463,0.015994422457809587,0.06933333333333333
127,0.07420494699646643,0.03358828716140013,0.05047619047619047
128,0.09187279151943463,0.03358828716140013,0.04
129,0.09187279151943463,0.049582709619209714,0.068
130,0.0977620730270907,0.041585498390304926,0.06933333333333333
131,0.09187279151943463,0.049582709619209714,0.06
132,0.09187279151943463,0.041585498390304926,0.09066666666666666
133,0.12131919905771496,0.041585498390304926,0.13066666666666665
134,0.07420494699646643,0.05757992084811451,0.084
135,0.09187279151943463,0.049582709619209714,0.13733333333333334
136,0.10365135453474676,0.041585498390304926,0.10400000000000001
137,0.10954063604240283,0.05757992084811451,0.184
138,0.07420494699646643,0.05757992084811451,0.07466666666666667
139,0.0800942285041225,0.05757992084811451,0.124
140,0.09187279151943463,0.049582709619209714,0.14400000000000002
141,0.09187279151943463,0.049582709619209714,0.09733333333333334
142,0.0977620730270907,0.049582709619209714,0.068
143,0.09187279151943463,0.03358828716140013,0.184
144,0.07420494699646643,0.049582709619209714,0.15733333333333333
145,0.029446407538280327,0.041585498390304926,0.15066666666666667
146,0.0353356890459364,0.041585498390304926,0.248
147,0.029446407538280327,0.03358828716140013,0.184
148,0.02944640753828033,0.06557713207701929,0.2053333333333333
149,0.0176678445229682,0.049582709619209714,0.204
150,0.023557126030624265,0.05757992084811451,0.212
151,0.029446407538280327,0.041585498390304926,0.2346666666666667
152,0.0353356890459364,0.049582709619209714,0.184
153,0.053003533568904596,0.041585498390304926,0.204
154,0.06007067137809187,0.041585498390304926,0.184
155,0.0353356890459364,0.041585498390304926,0.16399999999999998
156,0.061248527679623084,0.041585498390304926,0.14400000000000002
157,0.01177856301531213,0.041585498390304926,0.13733333333333334
158,0.0353356890459364,0.015994422457809587,0.10400000000000001
159,0.023557126030624265,0.03358828716140013,0.10400000000000001
160,0.04122497055359246,0.015994422457809587,0.14400000000000002
161,0.0353356890459364,0.015994422457809587,0.124
162,0.0176678445229682,0.023991633686714378,0.124
163,0.0353356890459364,0.0,0.09733333333333334
164,0.0176678445229682,0.007997211228904793,0.06
165,0.12131919905771496,0.007997211228904793,0.09733333333333334
166,0.12131919905771496,0.0,0.05333333333333333
167,0.10954063604240283,0.015994422457809587,0.02
168,0.12131919905771496,0.00999651403613099,0.084
169,0.0977620730270907,0.007997211228904793,0.04666666666666666
170,0.07420494699646643,0.007997211228904793,0.04
171,0.1330977620730271,0.007997211228904793,0.02
172,0.15665488810365133,0.015994422457809587,0.03333333333333333
173,0.10954063604240283,0.015994422457809587,0.06
174,0.127208480565371,0.023991633686714378,0.06
175,0.1330977620730271,0.023991633686714378,0.06133333333333334
176,0.127208480565371,0.015994422457809587,0.06
177,0.17432273262661951,0.03358828716140013,0.124
178,0.1625441696113074,0.049582709619209714,0.10400000000000001
179,0.127208480565371,0.03358828716140013,0.084
180,0.1448763250883392,0.03358828716140013,0.09733333333333334
181,0.1625441696113074,0.023991633686714378,0.11066666666666666
182,0.127208480565371,0.041585498390304926,0.084
183,0.1684334511189635,0.041585498390304926,0.11066666666666666
184,0.2061248527679623,0.041585498390304926,0.124
185,0.20141342756183744,0.05757992084811451,0.204
186,0.18138987043580682,0.06557713207701929,0.13066666666666665
187,0.20730270906949352,0.07357434330592409,0.13733333333333334
188,0.20141342756183744,0.08157155453482888,0.204
189,0.20730270906949352,0.09916541923841943,0.228
190,0.22497055359246174,0.09116820800951464,0.2546666666666667
191,0.2897526501766784,0.09116820800951464,0.32799999999999996
192,0.2661955241460542,0.09916541923841943,0.35600000000000004
193,0.2661955241460542,0.11515984169622902,0.37200000000000005
194,0.27208480565371024,0.1231570529251338,0.37200000000000005
195,0.2661955241460542,0.10716263046732423,0.4053333333333334
196,0.26030624263839813,0.13115426415403858,0.4053333333333334
197,0.23674911660777384,0.10716263046732423,0.37200000000000005
198,0.23674911660777384,0.11515984169622902,0.35600000000000004
199,0.2308598351001178,0.10716263046732423,0.37733333333333335
200,0.21908127208480566,0.08157155453482888,0.348
201,0.21319199057714958,0.09116820800951464,0.31466666666666665
202,0.22497055359246174,0.09116820800951464,0.3493333333333333
203,0.20141342756183744,0.08157155453482888,0.37200000000000005
204,0.21908127208480566,0.07357434330592409,0.30133333333333334
205,0.21319199057714958,0.08157155453482888,0.2946666666666667
206,0.1802120141342756,0.08157155453482888,0.268
207,0.19434628975265017,0.07357434330592409,0.2946666666666667
208,0.1872791519434629,0.08157155453482888,0.268
209,0.1802120141342756,0.07357434330592409,0.28800000000000003
210,0.1802120141342756,0.07357434330592409,0.268
211,0.17432273262661951,0.07357434330592409,0.204
212,0.1802120141342756,0.07357434330592409,0.268
213,0.17432273262661951,0.041585498390304926,0.2613333333333333
214,0.15665488810365133,0.049582709619209714,0.2813333333333333
215,0.1448763250883392,0.049582709619209714,0.28800000000000003
216,0.15076560659599528,0.06557713207701929,0.308
217,0.1448763250883392,0.05757992084811451,0.2813333333333333
218,0.1330977620730271,0.049582709619209714,0.268
219,0.15665488810365133,0.049582709619209714,0.2813333333333333
220,0.127208480565371,0.049582709619209714,0.30133333333333334
221,0.127208480565371,0.05757992084811451,0.28800000000000003
222,0.10365135453474676,0.05757992084811451,0.31466666666666665
223,0.0977620730270907,0.05757992084811451,0.2946666666666667
224,0.09187279151943463,0.06557713207701929,0.28800000000000003
225,0.127208480565371,0.06557713207701929,0.2946666666666667
226,0.10954063604240283,0.08157155453482888,0.28800000000000003
227,0.10954063604240283,0.09116820800951464,0.32799999999999996
228,0.13898704358068315,0.07357434330592409,0.308
229,0.10247349823321555,0.06557713207701929,0.2946666666666667
230,0.07420494699646643,0.05757992084811451,0.308
231,0.10954063604240283,0.049582709619209714,0.2946666666666667
232,0.127208480565371,0.041585498390304926,0.24133333333333332
233,0.1448763250883392,0.007997211228904793,0.184
234,0.1637220259128386,0.023991633686714378,0.204
235,0.1625441696113074,0.03358828716140013,0.1973333333333333
236,0.20141342756183744,0.05757992084811451,0.14400000000000002
237,0.1872791519434629,0.06557713207701929,0.13733333333333334
238,0.199057714958775,0.08237127565771937,0.16399999999999998
239,0.20141342756183744,0.09916541923841943,0.14400000000000002
240,0.24852767962308597,0.09316751081674084,0.2346666666666667
241,0.26030624263839813,0.10183115631472103,0.248
242,0.3074204946996466,0.10716263046732423,0.228
243,0.31448763250883394,0.11515984169622902,0.2346666666666667
244,0.3097762073027091,0.09116820800951464,0.2613333333333333
245,0.2897526501766784,0.10716263046732423,0.248
246,0.2661955241460542,0.08317099678060984,0.268
247,0.2661955241460542,0.09116820800951464,0.248
248,0.23674911660777384,0.09116820800951464,0.268
249,0.24852767962308597,0.08796932351795272,0.31466666666666665
250,0.2661955241460542,0.0847704390263908,0.32799999999999996
251,0.27208480565371024,0.08157155453482888,0.268
252,0.24263839811542992,0.07357434330592409,0.24133333333333332
253,0.22497055359246174,0.08157155453482888,0.24133333333333332
254,0.21908127208480566,0.07357434330592409,0.228
255,0.21908127208480566,0.06557713207701929,0.21866666666666668
256,0.254416961130742,0.06557713207701929,0.21333333333333332
257,0.254416961130742,0.06557713207701929,0.184
258,0.26030624263839813,0.05757992084811451,0.17066666666666666
259,0.19316843345111898,0.05757992084811451,0.184
260,0.20141342756183744,0.05757992084811451,0.204
261,0.1802120141342756,0.06597699263846454,0.17733333333333332
262,0.19434628975265017,0.07437406442881458,0.19066666666666665
263,0.21908127208480566,0.0827711362191646,0.204
264,0.21908127208480566,0.09116820800951464,0.184
265,0.22497055359246174,0.09116820800951464,0.21866666666666668
266,0.23674911660777384,0.09116820800951464,0.204
267,0.254416961130742,0.09116820800951464,0.212
268,0.24852767962308597,0.10716263046732423,0.248
269,0.27208480565371024,0.10716263046732423,0.308
270,0.2779740871613663,0.11515984169622902,0.308
271,0.28386336866902234,0.09916541923841943,0.30133333333333334
272,0.2897526501766784,0.09916541923841943,0.348
273,0.27208480565371024,0.1231570529251338,0.37200000000000005
274,0.27208480565371024,0.11915844731068141,0.3493333333333333
275,0.27208480565371024,0.11515984169622902,0.392
276,0.2661955241460542,0.09916541923841943,0.392
277,0.22379269729093051,0.09916541923841943,0.37200000000000005
278,0.1625441696113074,0.08157155453482888,0.32799999999999996
279,0.17432273262661951,0.07357434330592409,0.28800000000000003
280,0.15076560659599528,0.0695757376914717,0.2613333333333333
281,0.1448763250883392,0.06557713207701929,0.184
282,0.12131919905771496,0.06557713207701929,0.13066666666666665
283,0.12131919905771496,0.05757992084811451,0.11066666666666666
284,0.10954063604240283,0.06557713207701929,0.14400000000000002
285,0.1684334511189635,0.03358828716140013,0.11733333333333335
286,0.1448763250883392,0.05757992084811451,0.124
287,0.1802120141342756,0.049582709619209714,0.084
288,0.127208480565371,0.06557713207701929,0.11733333333333335
289,0.10954063604240283,0.049582709619209714,0.13733333333333334
290,0.1625441696113074,0.049582709619209714,0.184
291,0.1684334511189635,0.05757992084811451,0.13066666666666665
292,0.16961130742049468,0.05757992084811451,0.10400000000000001
293,0.21908127208480566,0.049582709619209714,0.10400000000000001
294,0.1802120141342756,0.049582709619209714,0.15066666666666667
295,0.1872791519434629,0.041585498390304926,0.124
296,0.20141342756183744,0.05757992084811451,0.10400000000000001
297,0.21908127208480566,0.049582709619209714,0.11733333333333335
298,0.21908127208480566,0.05757992084811451,0.084
299,0.1802120141342756,0.049582709619209714,0.124
300,0.1802120141342756,0.05757992084811451,0.14400000000000002
301,0.19434628975265017,0.06557713207701929,0.15733333333333333
302,0.1802120141342756,0.06557713207701929,0.124
303,0.1625441696113074,0.05757992084811451,0.16399999999999998
304,0.127208480565371,0.03358828716140013,0.17066666666666666
305,0.1802120141342756,0.049582709619209714,0.184
306,0.15076560659599528,0.08157155453482888,0.16399999999999998
307,0.19316843345111898,0.08157155453482888,0.212
308,0.21908127208480566,0.07357434330592409,0.228
309,0.21790341578327443,0.08157155453482888,0.2253333333333333
310,0.20141342756183744,0.09916541923841943,0.24133333333333332
311,0.20141342756183744,0.07357434330592409,0.268
312,0.24852767962308597,0.08157155453482888,0.22
313,0.2661955241460542,0.08157155453482888,0.18533333333333332
314,0.254416961130742,0.09916541923841943,0.268
315,0.1802120141342756,0.08157155453482888,0.28800000000000003
316,0.20141342756183744,0.07357434330592409,0.2613333333333333
317,0.20141342756183744,0.11515984169622902,0.184
318,0.2061248527679623,0.10716263046732423,0.22
319,0.15665488810365133,0.07357434330592409,0.19066666666666665
320,0.1802120141342756,0.07357434330592409,0.184
321,0.12131919905771496,0.06557713207701929,0.17066666666666666
322,0.0977620730270907,0.049582709619209714,0.17066666666666666
323,0.1154299175500589,0.049582709619209714,0.124
324,0.10365135453474676,0.049582709619209714,0.11066666666666666
325,0.0800942285041225,0.05757992084811451,0.11733333333333335
326,0.053003533568904596,0.041585498390304926,0.124
327,0.048292108362779744,0.03358828716140013,0.09733333333333334
328,0.127208480565371,0.041585498390304926,0.09733333333333334
329,0.127208480565371,0.049582709619209714,0.124
330,0.1154299175500589,0.0410523509750446,0.10400000000000001
331,0.127208480565371,0.03252199233087949,0.13066666666666665
332,0.09187279151943463,0.023991633686714378,0.16399999999999998
333,0.0977620730270907,0.03358828716140013,0.124
334,0.12131919905771496,0.03358828716140013,0.10400000000000001
335,0.1448763250883392,0.03358828716140013,0.084
336,0.1330977620730271,0.035720876822441405,0.11066666666666666
337,0.13898704358068315,0.041585498390304926,0.11733333333333335
338,0.1625441696113074,0.049582709619209714,0.124
339,0.17432273262661951,0.05757992084811451,0.08133333333333333
340,0.17550058892815076,0.041585498390304926,0.09066666666666666
341,0.254416961130742,0.05757992084811451,0.084
342,0.254416961130742,0.049582709619209714,0.11066666666666666
343,0.2661955241460542,0.06557713207701929,0.11733333333333335
344,0.21908127208480566,0.06557713207701929,0.14400000000000002
345,0.20730270906949352,0.06557713207701929,0.13733333333333334
346,0.1802120141342756,0.05757992084811451,0.15733333333333333
347,0.1802120141342756,0.049582709619209714,0.14400000000000002
348,0.1872791519434629,0.05757992084811451,0.15066666666666667
349,0.21908127208480566,0.05757992084811451,0.16399999999999998
350,0.20141342756183744,0.05757992084811451,0.16399999999999998
351,0.1802120141342756,0.05757992084811451,0.14400000000000002
352,0.17432273262661951,0.05757992084811451,0.17733333333333332
353,0.1625441696113074,0.06557713207701929,0.184
354,0.1448763250883392,0.049582709619209714,0.15066666666666667
355,0.13898704358068315,0.049582709619209714,0.15066666666666667
356,0.1448763250883392,0.049582709619209714,0.184
357,0.1154299175500589,0.049582709619209714,0.19866666666666666
358,0.10365135453474676,0.049582709619209714,0.1973333333333333
359,0.07420494699646643,0.049582709619209714,0.184
360,0.08598351001177856,0.05757992084811451,0.19866666666666666
361,0.07420494699646643,0.05757992084811451,0.19066666666666665
362,0.07420494699646643,0.049582709619209714,0.228
363,0.02355712603062426,0.041585498390304926,0.2346666666666667
364,0.04122497055359246,0.041585498390304926,0.22
365,0.06713780918727916,0.041585498390304926,0.204
366,0.08598351001177856,0.05757992084811451,0.1973333333333333
367,0.10954063604240283,0.049582709619209714,0.15733333333333333
368,0.10954063604240283,0.049582709619209714,0.14400000000000002
369,0.127208480565371,0.049582709619209714,0.11733333333333335
370,0.1330977620730271,0.05757992084811451,0.13066666666666665
371,0.1448763250883392,0.07357434330592409,0.10400000000000001
372,0.13898704358068315,0.07357434330592409,0.09066666666666666
373,0.1330977620730271,0.06557713207701929,0.10400000000000001
374,0.1448763250883392,0.07357434330592409,0.10400000000000001
375,0.18138987043580682,0.06557713207701929,0.11066666666666666
376,0.20141342756183744,0.07357434330592409,0.11733333333333335
377,0.20141342756183744,0.08157155453482888,0.14400000000000002
378,0.17432273262661951,0.07357434330592409,0.124
379,0.1684334511189635,0.06557713207701929,0.124
380,0.1448763250883392,0.06557713207701929,0.124
381,0.10365135453474676,0.06557713207701929,0.13066666666666665
382,0.1448763250883392,0.06557713207701929,0.14400000000000002
383,0.1448763250883392,0.06557713207701929,0.124
384,0.1154299175500589,0.049582709619209714,0.11733333333333335
385,0.10365135453474676,0.05757992084811451,0.14400000000000002
386,0.1448763250883392,0.05757992084811451,0.124
387,0.15076560659599528,0.07357434330592409,0.124
388,0.127208480565371,0.049582709619209714,0.17066666666666666
389,0.1448763250883392,0.05757992084811451,0.184
390,0.127208480565371,0.08157155453482888,0.2333333333333333
391,0.08598351001177856,0.06557713207701929,0.15733333333333333
392,0.07420494699646643,0.049582709619209714,0.124
393,0.08598351001177856,0.06557713207701929,0.11733333333333335
394,0.1154299175500589,0.07357434330592409,0.13066666666666665
395,0.1448763250883392,0.07357434330592409,0.14400000000000002
396,0.1330977620730271,0.09116820800951464,0.14400000000000002
397,0.1330977620730271,0.08157155453482888,0.15066666666666667
398,0.127208480565371,0.09116820800951464,0.14400000000000002
399,0.127208480565371,0.08157155453482888,0.15733333333333333
400,0.1802120141342756,0.08157155453482888,0.13733333333333334
401,0.20141342756183744,0.08157155453482888,0.124
402,0.1448763250883392,0.08157155453482888,0.09066666666666666
403,0.06713780918727916,0.08157155453482888,0.09066666666666666
404,0.07420494699646643,0.08157155453482888,0.124
405,0.0977620730270907,0.0874361761026924,0.09733333333333334
406,0.09187279151943463,0.09330079767055591,0.07600000000000001
407,0.10954063604240283,0.09916541923841943,0.084
408,0.13898704358068315,0.09916541923841943,0.13066666666666665
409,0.15665488810365133,0.10449689339102262,0.14400000000000002
410,0.127208480565371,0.10716263046732423,0.14400000000000002
411,0.15665488810365133,0.09916541923841943,0.13733333333333334
412,0.1802120141342756,0.11515984169622902,0.124
413,0.1802120141342756,0.09916541923841943,0.124
414,0.1802120141342756,0.09916541923841943,0.124
415,0.19434628975265017,0.09916541923841943,0.14400000000000002
416,0.13898704358068315,0.07357434330592409,0.14400000000000002
417,0.0977620730270907,0.08157155453482888,0.13733333333333334
418,0.0977620730270907,0.041585498390304926,0.124
419,0.1448763250883392,0.05757992084811451,0.10400000000000001
420,0.0977620730270907,0.05757992084811451,0.11066666666666666
421,0.0977620730270907,0.06557713207701929,0.11066666666666666
422,0.10954063604240283,0.05757992084811451,0.14400000000000002
423,0.10954063604240283,0.05757992084811451,0.11066666666666666
424,0.10954063604240283,0.06557713207701929,0.11733333333333335
425,0.10954063604240283,0.041585498390304926,0.124
426,0.13898704358068315,0.03358828716140013,0.084
427,0.127208480565371,0.05757992084811451,0.09066666666666666
428,0.127208480565371,0.041585498390304926,0.10400000000000001
429,0.0800942285041225,0.049582709619209714,0.10400000000000001
430,0.09187279151943463,0.049582709619209714,0.08266666666666665
431,0.053003533568904596,0.07357434330592409,0.04
432,0.07420494699646643,0.049582709619209714,0.03333333333333333
433,0.08598351001177856,0.041585498390304926,0.02666666666666667
434,0.053003533568904596,0.015994422457809587,0.02
435,0.053003533568904596,0.007997211228904793,0.04666666666666667
436,0.023557126030624265,0.015994422457809587,0.09066666666666666
437,0.0176678445229682,0.015994422457809587,0.124
438,0.0977620730270907,0.041585498390304926,0.084
439,0.1154299175500589,0.03358828716140013,0.09066666666666666
440,0.09069493521790341,0.03358828716140013,0.10400000000000001
441,0.0176678445229682,0.049582709619209714,0.04666666666666667
442,0.04122497055359246,0.041585498390304926,0.09066666666666666
443,0.053003533568904596,0.041585498390304926,0.10400000000000001
444,0.04122497055359246,0.05757992084811451,0.04
445,0.06007067137809187,0.049582709619209714,0.013333333333333332
446,0.053003533568904596,0.041585498390304926,0.0
447,0.02355712603062426,0.023991633686714378,0.02666666666666667
448,0.04122497055359246,0.023991633686714378,0.048
449,0.053003533568904596,0.015994422457809587,0.06
450,0.041224970553592456,0.015994422457809587,0.08266666666666665
451,0.0353356890459364,0.015994422457809587,0.02
452,0.09187279151943463,0.023991633686714378,0.06
453,0.053003533568904596,0.015994422457809587,0.05333333333333333
454,0.061248527679623084,0.023991633686714378,0.04
455,0.07420494699646643,0.0,0.04
456,0.05535924617196702,0.023991633686714378,0.02666666666666667
457,0.09187279151943463,0.002665737076301598,0.04
458,0.0977620730270907,0.023991633686714378,0.06
459,0.0977620730270907,0.015994422457809587,0.04
460,0.1154299175500589,0.015994422457809587,0.05333333333333333
461,0.10954063604240283,0.015994422457809587,0.04
462,0.09187279151943463,0.015994422457809587,0.06933333333333333
463,0.08598351001177856,0.015994422457809587,0.06
464,0.09187279151943463,0.015994422457809587,0.04
465,0.05418138987043581,0.0,0.03333333333333333
466,0.10954063604240283,0.007997211228904793,0.02
467,0.09187279151943463,0.007997211228904793,0.084
468,0.12131919905771495,0.007997211228904793,0.06933333333333333
469,0.10365135453474676,0.03358828716140013,0.06
470,0.10954063604240283,0.03358828716140013,0.06
471,0.10365135453474676,0.015994422457809587,0.07466666666666667
472,0.0977620730270907,0.023991633686714378,0.06
473,0.10954063604240283,0.023991633686714378,0.04
474,0.10954063604240283,0.041585498390304926,0.05333333333333333
475,0.1154299175500589,0.023991633686714378,0.05466666666666667
476,0.127208480565371,0.03358828716140013,0.084
477,0.10365135453474676,0.049582709619209714,0.09066666666666666
478,0.1154299175500589,0.041585498390304926,0.11733333333333335
479,0.1448763250883392,0.03358828716140013,0.084
480,0.13898704358068315,0.041585498390304926,0.09733333333333334
481,0.10954063604240283,0.049582709619209714,0.124
482,0.10954063604240283,0.06557713207701929,0.124
483,0.0977620730270907,0.06557713207701929,0.15066666666666667
484,0.08598351001177856,0.06557713207701929,0.15733333333333333
485,0.127208480565371,0.08157155453482888,0.15066666666666667
486,0.1154299175500589,0.09116820800951464,0.184
487,0.13898704358068315,0.09116820800951464,0.19066666666666665
488,0.1448763250883392,0.08157155453482888,0.184
489,0.1448763250883392,0.08157155453482888,0.228
490,0.11248527679623087,0.06557713207701929,0.228
491,0.1448763250883392,0.06557713207701929,0.228
492,0.1330977620730271,0.049582709619209714,0.2346666666666667
493,0.1448763250883392,0.05757992084811451,0.21333333333333332
494,0.1802120141342756,0.08157155453482888,0.14400000000000002
495,0.20141342756183744,0.09916541923841943,0.228
496,0.21908127208480566,0.09116820800951464,0.2346666666666667
497,0.21908127208480566,0.09916541923841943,0.204
498,0.254416961130742,0.11515984169622902,0.268
499,0.27208480565371024,0.1231570529251338,0.24133333333333332
500,0.27208480565371024,0.1231570529251338,0.248
501,0.31448763250883394,0.1391514753829434,0.24133333333333332
502,0.23674911660777384,0.11515984169622902,0.204
503,0.127208480565371,0.09116820800951464,0.248
504,0.19316843345111898,0.06557713207701929,0.2613333333333333
505,0.27208480565371024,0.041585498390304926,0.24133333333333332
506,0.254416961130742,0.03358828716140013,0.268
507,0.27208480565371024,0.03358828716140013,0.27466666666666667
508,0.2661955241460542,0.03358828716140013,0.248
509,0.23674911660777384,0.041585498390304926,0.184
510,0.24852767962308597,0.03358828716140013,0.05333333333333333
511,0.20730270906949352,0.041585498390304926,0.05466666666666667
512,0.1802120141342756,0.049582709619209714,0.10400000000000001
513,0.17432273262661951,0.03358828716140013,0.11733333333333335
514,0.15076560659599528,0.015994422457809587,0.11733333333333335
515,0.127208480565371,0.015994422457809587,0.06
516,0.1330977620730271,0.023991633686714378,0.07600000000000001
517,0.1330977620730271,0.03358828716140013,0.068
